,x
4198,0.501490474
4199,0.463688227
4200,0.51206511
4201,0.60159208
4202,0.566609219
4203,0.471103719
4204,0.516863573
4205,0.420303599
4206,0.557075123
4207,0.398908348
4208,0.505135268
4209,0.483236127
4210,0.398394146
4211,0.528678695
4212,0.556711718
4213,0.606474784
4214,0.510697027
4215,0.443564734
4216,0.52783923
4217,0.485995026
4218,0.545561799
4219,0.515701206
4220,0.475282141
4221,0.545121908
4222,0.426479653
4223,0.584728086
4224,0.569799164
4225,0.559529587
4226,0.462993966
4227,0.531602095
4228,0.470003196
4229,0.468689239
4230,0.55335048
4231,0.42959196
4232,0.643290047
4233,0.628743044
4234,0.439374497
4235,0.52436968
4236,0.653286252
4237,0.460079997
4238,0.515188365
4239,0.558642601
4240,0.558075667
4241,0.530708821
4242,0.517473618
4243,0.506928454
4244,0.519863091
4245,0.513791697
4246,0.524871797
4247,0.438813411
4248,0.566550897
4249,0.558936879
4250,0.382526581
4251,0.502976655
4252,0.451048877
4253,0.422224055
4254,0.547567266
4255,0.481784668
4256,0.427950973
4257,0.502935364
4258,0.522181729
4259,0.481936704
4260,0.470747745
4261,0.411965441
4262,0.496843683
4263,0.547500178
4264,0.436144883
4265,0.44310008
4266,0.590381815
4267,0.489102726
4268,0.57323529
4269,0.405524753
4270,0.484784034
4271,0.459854131
4272,0.402317019
4273,0.516950465
4274,0.584538462
4275,0.473912331
4276,0.511395826
4277,0.462254544
4278,0.561504244
4279,0.413196346
4280,0.478381251
4281,0.588864452
4282,0.562326819
4283,0.569070196
4284,0.50206797
4285,0.497310155
4286,0.611773898
4287,0.403835251
4288,0.569305885
4289,0.538242358
4290,0.467031508
4291,0.523130721
4292,0.547839044
4293,0.426459505
4294,0.409690418
4295,0.508125873
4296,0.317688061
4297,0.48176959
4298,0.466285898
4299,0.499749479
4300,0.592704773
4301,0.435251645
4302,0.517039597
4303,0.578352083
4304,0.484622022
4305,0.426919726
4306,0.490358524
4307,0.423824554
4308,0.446014899
4309,0.479754778
4310,0.412944207
4311,0.497316195
4312,0.435932927
4313,0.448740399
4314,0.486318351
4315,0.505852566
4316,0.485649696
4317,0.45591509
4318,0.442630497
4319,0.467322805
4320,0.358029199
4321,0.496079364
4322,0.476081579
4323,0.549195051
4324,0.473142743
4325,0.445522151
4326,0.466866936
4327,0.448153699
4328,0.514205488
4329,0.453875993
4330,0.542401905
4331,0.316519757
4332,0.421813166
4333,0.520680909
4334,0.436480093
4335,0.5486765
4336,0.45426954
4337,0.485225253
4338,0.442958861
4339,0.418643411
4340,0.470879514
4341,0.464202607
4342,0.456097533
4343,0.446729684
4344,0.47628643
4345,0.402251428
4346,0.487574576
4347,0.551814953
4348,0.416436046
4349,0.505779227
4350,0.471899142
4351,0.519223911
4352,0.408878979
4353,0.565020271
4354,0.425396841
4355,0.506263543
4356,0.440592487
4357,0.420169935
4358,0.375779168
4359,0.457387054
4360,0.507985571
4361,0.4409479
4362,0.415873013
4363,0.409852992
4364,0.359461426
4365,0.480592941
4366,0.478665801
4367,0.463520679
4368,0.498057338
4369,0.493775725
4370,0.467336796
4371,0.488387751
4372,0.402617889
4373,0.457677632
4374,0.4320636
4375,0.527047507
4376,0.476803217
4377,0.439818255
4378,0.4741647
4379,0.418132158
4380,0.502927043
4381,0.530357084
4382,0.489485031
4383,0.510109191
4384,0.334741762
4385,0.532392558
4386,0.394340685
4387,0.417461674
4388,0.522841441
4389,0.558103008
4390,0.374279977
4391,0.489535021
4392,0.521783855
4393,0.390107728
4394,0.524816752
4395,0.525314195
4396,0.493352681
4397,0.465926215
4398,0.434851134
4399,0.441734827
4400,0.4728566
4401,0.525343732
4402,0.451852869
4403,0.39486689
4404,0.484248163
4405,0.521022772
4406,0.456278835
4407,0.485937264
4408,0.41351712
4409,0.463440946
4410,0.476159581
4411,0.399430156
4412,0.429237482
4413,0.419530508
4414,0.422891955
4415,0.502966326
4416,0.492345473
4417,0.41455643
4418,0.471283639
4419,0.446473882
4420,0.432776941
4421,0.418528649
4422,0.452224992
4423,0.364321199
4424,0.418011259
4425,0.531377577
4426,0.468846979
4427,0.39018796
4428,0.393700829
4429,0.510759239
4430,0.481440457
4431,0.504154992
4432,0.477753511
4433,0.477513942
4434,0.383477957
4435,0.409012214
4436,0.368357866
4437,0.481594401
4438,0.497848594
4439,0.424290285
4440,0.410873286
4441,0.423932525
4442,0.470474226
4443,0.522398021
4444,0.456707951
4445,0.447753339
4446,0.396776765
4447,0.39461186
4448,0.404603458
4449,0.424526018
4450,0.395911477
4451,0.437401955
4452,0.545859177
4453,0.431676022
4454,0.371800421
4455,0.353253429
4456,0.514156787
4457,0.423394603
4458,0.484356529
4459,0.462760224
4460,0.501117685
4461,0.469727739
4462,0.462224377
4463,0.411861179
4464,0.428063451
4465,0.551048882
4466,0.421430167
4467,0.493157422
4468,0.495250135
4469,0.487275117
4470,0.597499453
4471,0.485640479
4472,0.374557193
4473,0.371243518
4474,0.509843837
4475,0.552472018
4476,0.498298143
4477,0.553538336
4478,0.418252038
4479,0.516012878
4480,0.478884652
4481,0.409115848
4482,0.457775168
4483,0.409333766
4484,0.47842446
4485,0.488128548
4486,0.477169379
4487,0.456264637
4488,0.461994883
4489,0.372810567
4490,0.457200121
4491,0.375939538
4492,0.465761319
4493,0.425536023
4494,0.429636546
4495,0.490802353
4496,0.418691661
4497,0.444672985
4498,0.511993619
4499,0.375323346
4500,0.516766012
4501,0.434235111
4502,0.425518862
4503,0.554614424
4504,0.447584904
4505,0.431993725
4506,0.528813493
4507,0.470812295
4508,0.317899323
4509,0.432745815
4510,0.388877386
4511,0.499883242
4512,0.424827166
4513,0.374868458
4514,0.452541406
4515,0.411926238
4516,0.437135548
4517,0.447979861
4518,0.371959013
4519,0.614065947
4520,0.362558461
4521,0.477960706
4522,0.472434627
4523,0.411930709
4524,0.423519372
4525,0.392292686
4526,0.399845591
4527,0.527318374
4528,0.458746876
4529,0.50728503
4530,0.449372494
4531,0.466349351
4532,0.530673473
4533,0.449374931
4534,0.438510824
4535,0.442384645
4536,0.397740996
4537,0.392090829
4538,0.4221039
4539,0.458508994
4540,0.455740447
4541,0.54789868
4542,0.435906563
4543,0.406462662
4544,0.49212049
4545,0.428030417
4546,0.470444556
4547,0.490627378
4548,0.51293227
4549,0.410049279
4550,0.544257863
4551,0.439026793
4552,0.398953294
4553,0.478767349
4554,0.424573264
4555,0.561239276
4556,0.453707625
4557,0.441909474
4558,0.327647405
4559,0.439373551
4560,0.529170101
4561,0.495859896
4562,0.404348292
4563,0.432384674
4564,0.468203672
4565,0.5058583
4566,0.457511781
4567,0.406802438
4568,0.512154049
4569,0.41476507
4570,0.45923665
4571,0.569745491
4572,0.450021675
4573,0.449381669
4574,0.284348548
4575,0.506599187
4576,0.592866849
4577,0.376332924
4578,0.495887889
4579,0.504477126
4580,0.604641605
4581,0.520431895
4582,0.458376423
4583,0.43089849
4584,0.430804488
4585,0.390486511
4586,0.412083492
4587,0.439656601
4588,0.418143213
4589,0.406200893
4590,0.466677247
4591,0.44944255
4592,0.518886168
4593,0.463811898
4594,0.425811216
4595,0.462616316
4596,0.452868814
4597,0.449486752
4598,0.453179475
4599,0.487252406
4600,0.457933587
4601,0.464509468
4602,0.485176803
4603,0.448463371
4604,0.49967347
4605,0.484995926
4606,0.394416317
4607,0.452688584
4608,0.445147897
4609,0.634258744
4610,0.458058212
4611,0.543290364
4612,0.559901221
4613,0.376042825
4614,0.528865409
4615,0.437796489
4616,0.461865376
4617,0.359117283
4618,0.498395517
4619,0.456362363
4620,0.49816692
4621,0.361166017
4622,0.42341064
4623,0.495068601
4624,0.546444454
4625,0.327418793
4626,0.498966216
4627,0.377636302
4628,0.41603377
4629,0.413658435
4630,0.475195308
4631,0.41114043
4632,0.433545384
4633,0.532455158
4634,0.608794994
4635,0.39813352
4636,0.453789927
4637,0.450718316
4638,0.482314383
4639,0.485541514
4640,0.350998592
4641,0.537618707
4642,0.363688898
4643,0.533531889
4644,0.318110353
4645,0.377803466
4646,0.389718648
4647,0.53840295
4648,0.427914729
4649,0.459016629
4650,0.484800723
4651,0.478502011
4652,0.375860187
4653,0.529192079
4654,0.435640507
4655,0.452976752
4656,0.398590248
4657,0.410780129
4658,0.37027034
4659,0.627992132
4660,0.436619804
4661,0.377697867
4662,0.464947523
4663,0.335691558
4664,0.419519251
4665,0.391831791
4666,0.407801958
4667,0.39698122
4668,0.459033844
4669,0.391650023
4670,0.448822329
4671,0.434385993
4672,0.360445015
4673,0.381643312
4674,0.360462373
4675,0.477411466
4676,0.528757095
4677,0.421763777
4678,0.437197417
4679,0.426240938
4680,0.419698262
4681,0.38504821
4682,0.376821751
4683,0.526018818
4684,0.483642211
4685,0.395859757
4686,0.582828713
4687,0.410085836
4688,0.366298922
4689,0.504400354
4690,0.395927778
4691,0.389890806
4692,0.574921435
4693,0.45675968
4694,0.366073123
4695,0.374036268
4696,0.454174952
4697,0.485899386
4698,0.373473268
4699,0.393415411
4700,0.419631821
4701,0.282961246
4702,0.434223463
4703,0.434900117
4704,0.467185189
4705,0.492326959
4706,0.464817912
4707,0.507724965
4708,0.476110712
4709,0.624580891
4710,0.422721475
4711,0.546497329
4712,0.51954172
4713,0.439284133
4714,0.452667177
4715,0.476198759
4716,0.485813212
4717,0.392928028
4718,0.40309662
4719,0.434161428
4720,0.404184462
4721,0.44386853
4722,0.486610472
4723,0.403183199
4724,0.434164062
4725,0.433972932
4726,0.638503319
4727,0.427335139
4728,0.494962372
4729,0.433974779
4730,0.495271218
4731,0.640947835
4732,0.467609528
4733,0.517967171
4734,0.394926347
4735,0.489999982
4736,0.371163895
4737,0.397066063
4738,0.488741631
4739,0.489551293
4740,0.520548381
4741,0.439281951
4742,0.383821302
4743,0.509629073
4744,0.530988986
4745,0.427460059
4746,0.320152436
4747,0.425925009
4748,0.46810258
4749,0.447286925
4750,0.501665847
4751,0.420444837
4752,0.482261982
4753,0.400305999
4754,0.517542884
4755,0.438516199
4756,0.399678415
4757,0.486589489
4758,0.439665946
4759,0.502354441
4760,0.341528169
4761,0.478535171
4762,0.489584919
4763,0.479389383
4764,0.441517623
4765,0.412816388
4766,0.438683521
4767,0.454820529
4768,0.454265476
4769,0.455464018
4770,0.392825316
4771,0.4661319
4772,0.408114084
4773,0.417799996
4774,0.483898723
4775,0.585382141
4776,0.430642925
4777,0.492084946
4778,0.459566234
4779,0.391084102
4780,0.446707027
4781,0.501843705
4782,0.387296173
4783,0.594240429
4784,0.588987762
4785,0.487189215
4786,0.447842109
4787,0.477525408
4788,0.466649644
4789,0.438698329
4790,0.429296519
4791,0.39498628
4792,0.50169451
4793,0.520910647
4794,0.550331235
4795,0.588492651
4796,0.45199536
4797,0.48444964
4798,0.401873681
4799,0.481076083
4800,0.572033886
4801,0.48719517
4802,0.410421618
4803,0.493982782
4804,0.480684634
4805,0.468120002
4806,0.389084864
4807,0.450700251
4808,0.407593856
4809,0.379703632
4810,0.517863279
4811,0.491848871
4812,0.479587742
4813,0.448212356
4814,0.451297342
4815,0.444367653
4816,0.430767475
4817,0.488068584
4818,0.532823548
4819,0.605587778
4820,0.454111422
4821,0.450465985
4822,0.341610185
4823,0.408705253
4824,0.506843858
4825,0.442220853
4826,0.45813731
4827,0.514679156
4828,0.505990655
4829,0.590808583
4830,0.436569012
4831,0.404973776
4832,0.376905636
4833,0.474123648
4834,0.53074813
4835,0.530652022
4836,0.483648018
4837,0.429328069
4838,0.479853758
4839,0.434359392
4840,0.429860667
4841,0.493569597
4842,0.584325105
4843,0.423309581
4844,0.496400402
4845,0.574227267
4846,0.407649627
4847,0.505727332
4848,0.513429456
4849,0.434719528
4850,0.397220727
4851,0.565927913
4852,0.465200969
4853,0.480977366
4854,0.473626019
4855,0.445866651
4856,0.552592362
4857,0.494113585
4858,0.524228635
4859,0.487629604
4860,0.573226224
4861,0.481637891
4862,0.48662329
4863,0.390959664
4864,0.512598901
4865,0.513282216
4866,0.386599578
4867,0.467442986
4868,0.415843341
4869,0.516542831
4870,0.491935531
4871,0.548917858
4872,0.467756133
4873,0.476756322
4874,0.420632428
4875,0.377016988
4876,0.483408572
4877,0.511075813
4878,0.492270212
4879,0.492357409
4880,0.356808793
4881,0.373242924
4882,0.489850535
4883,0.401045275
4884,0.439926164
4885,0.427014304
4886,0.417474285
4887,0.34006144
4888,0.427495309
4889,0.386567512
4890,0.400413978
4891,0.542487784
4892,0.478436462
4893,0.46855532
4894,0.527093802
4895,0.512741477
4896,0.477874012
4897,0.532195857
4898,0.461230364
4899,0.428544553
4900,0.488963921
4901,0.402107326
4902,0.517969575
4903,0.493824197
4904,0.435806973
4905,0.490388411
4906,0.390354971
4907,0.484562735
4908,0.536591199
4909,0.587474103
4910,0.572071135
4911,0.520868065
4912,0.351221405
4913,0.531263443
4914,0.495193498
4915,0.436071216
4916,0.47655022
4917,0.552621375
4918,0.517177057
4919,0.355324124
4920,0.388403814
4921,0.438505943
4922,0.496294025
4923,0.48837359
4924,0.571142744
4925,0.512923591
4926,0.453178217
4927,0.536754721
4928,0.446629657
4929,0.474191277
4930,0.460957693
4931,0.433683629
4932,0.465806584
4933,0.468962465
4934,0.505662296
4935,0.49133639
4936,0.50243148
4937,0.434246136
4938,0.527064432
4939,0.442697193
4940,0.434247152
4941,0.585971996
4942,0.462835757
4943,0.642860088
4944,0.590070206
4945,0.567731122
4946,0.439169516
4947,0.369439949
4948,0.396040019
4949,0.417057546
4950,0.578126286
4951,0.582427846
4952,0.550746427
4953,0.352341642
4954,0.351710565
4955,0.435497666
4956,0.428461769
4957,0.492365958
4958,0.51627232
4959,0.43235499
4960,0.462866882
4961,0.393054546
4962,0.48561458
4963,0.44465209
4964,0.277464584
4965,0.434428911
4966,0.45587141
4967,0.487976563
4968,0.419440946
4969,0.391240631
4970,0.436117174
4971,0.366183417
4972,0.437966085
4973,0.527768133
4974,0.450376819
4975,0.431456478
4976,0.4631071
4977,0.415807753
4978,0.392659475
4979,0.33683548
4980,0.473341385
4981,0.461618584
4982,0.404209995
4983,0.420034377
4984,0.499949935
4985,0.429312778
4986,0.490913292
4987,0.509235509
4988,0.579951255
4989,0.425022734
4990,0.474864285
4991,0.497976723
4992,0.499898781
4993,0.414546244
4994,0.488571114
4995,0.413512515
4996,0.406441555
4997,0.552180971
4998,0.394027501
4999,0.479456657
5000,0.472720783
5001,0.523674216
5002,0.515437901
5003,0.463945924
5004,0.512638266
5005,0.451058316
5006,0.486406507
5007,0.458778478
5008,0.436385966
5009,0.38018549
5010,0.527571976
5011,0.389189486
5012,0.456249508
5013,0.348918913
5014,0.537108095
5015,0.477053753
5016,0.438971129
5017,0.490502728
5018,0.354038784
5019,0.430884989
5020,0.443317666
5021,0.473267205
5022,0.483334962
5023,0.515779768
5024,0.502257609
5025,0.55287804
5026,0.451229302
5027,0.504498732
5028,0.385926073
5029,0.600643993
5030,0.488119396
5031,0.583207908
5032,0.432487166
5033,0.519234452
5034,0.53311587
5035,0.429010925
5036,0.531405977
5037,0.456047278
5038,0.609977729
5039,0.413426633
5040,0.471640534
5041,0.378900303
5042,0.548596261
5043,0.45001842
5044,0.407888214
5045,0.466421559
5046,0.553236898
5047,0.467246075
5048,0.440320557
5049,0.380914536
5050,0.471272814
5051,0.460343115
5052,0.431999444
5053,0.54760036
5054,0.435245626
5055,0.420708585
5056,0.483969233
5057,0.343229399
5058,0.483433822
5059,0.527345385
5060,0.600121476
5061,0.489665251
5062,0.46654432
5063,0.546158334
5064,0.418942496
5065,0.432418688
5066,0.397968411
5067,0.341060689
5068,0.490146785
5069,0.444817135
5070,0.449293881
5071,0.445376254
5072,0.487317574
5073,0.403112427
5074,0.44124608
5075,0.462885469
5076,0.436897514
5077,0.470929639
5078,0.451175435
5079,0.493912602
5080,0.389470258
5081,0.370419304
5082,0.367021737
5083,0.563787
5084,0.529350972
5085,0.419588605
5086,0.397946766
5087,0.574942817
5088,0.491548317
5089,0.425649392
5090,0.458746242
5091,0.51696421
5092,0.565085134
5093,0.419826771
5094,0.341635392
5095,0.488328805
5096,0.485854549
5097,0.481329475
5098,0.471382238
5099,0.458937657
5100,0.586230666
5101,0.479215309
5102,0.33532102
5103,0.555023674
5104,0.468693187
5105,0.401339768
5106,0.593911702
5107,0.454196977
5108,0.503765116
5109,0.495116111
5110,0.472757498
5111,0.491963653
5112,0.464629593
5113,0.402212456
5114,0.557885458
5115,0.451514376
5116,0.691116693
5117,0.450442696
5118,0.53643697
5119,0.434259505
5120,0.480832446
5121,0.507327367
5122,0.450684044
5123,0.533162897
5124,0.443786057
5125,0.522078714
5126,0.422010054
5127,0.531394384
5128,0.445546356
5129,0.479505394
5130,0.382822648
5131,0.478419932
5132,0.59876446
5133,0.330220452
5134,0.489610539
5135,0.560053895
5136,0.429964175
5137,0.501981415
5138,0.485758333
5139,0.420402181
5140,0.551632781
5141,0.513330678
5142,0.515368312
5143,0.453078643
5144,0.417313504
5145,0.526603861
5146,0.452215718
5147,0.472756133
5148,0.42634562
5149,0.490744146
5150,0.41336421
5151,0.664392964
5152,0.525697201
5153,0.504007528
5154,0.423685825
5155,0.484176802
5156,0.442473609
5157,0.634416112
5158,0.475884879
