,x
7678,0.936507505
7679,0.938018922
7680,0.936749817
7681,0.941428832
7682,0.945679313
7683,0.947942736
7684,0.968650046
7685,0.95581975
7686,0.974870674
7687,0.979256501
7688,0.958934796
7689,0.969255598
7690,0.968842627
7691,0.953896059
7692,0.977088024
7693,0.951301644
7694,0.938946586
7695,0.95694441
7696,0.955859721
7697,0.933391822
7698,0.9625836
7699,0.941375846
7700,0.950603212
7701,0.947558053
7702,0.933695177
7703,0.944398246
7704,0.946654794
7705,0.927649582
7706,0.94725312
7707,0.961860403
7708,0.949877708
7709,0.945850415
7710,0.955413623
7711,0.978191647
7712,0.923290549
7713,0.950028539
7714,0.984035023
7715,0.951042617
7716,0.955273155
7717,0.940152263
7718,0.953173837
7719,0.947916348
7720,0.970841534
7721,0.974039784
7722,0.962710676
7723,0.948294232
7724,0.963991442
7725,0.956840498
7726,0.958542863
7727,0.939201001
7728,0.940461632
7729,0.961108748
7730,0.97277565
7731,0.974147689
7732,0.965014125
7733,0.954726463
7734,0.965292375
7735,0.979116291
7736,0.941300487
7737,0.963006968
7738,0.960839544
7739,0.967440671
7740,0.940241663
7741,0.971408786
7742,0.96306728
7743,0.954412505
7744,0.961814759
7745,0.96673176
7746,0.974691919
7747,0.956629666
7748,0.946131172
7749,0.944041001
7750,0.948185933
7751,0.922951121
7752,0.930057713
7753,0.955257188
7754,0.925790973
7755,0.956547465
7756,0.958770672
7757,0.950778693
7758,0.946379398
7759,0.926102908
7760,0.937668196
7761,0.948488172
7762,0.94078052
7763,0.935174059
7764,0.902739569
7765,0.921340058
7766,0.915180572
7767,0.953691744
7768,0.947488606
7769,0.944479273
7770,0.950613839
7771,0.961753879
7772,0.940792249
7773,0.945851094
7774,0.937364078
7775,0.941562031
7776,0.931860932
7777,0.950014991
7778,0.936841582
7779,0.94636564
7780,0.932097573
7781,0.933662493
7782,0.94618543
7783,0.942527247
7784,0.956823582
7785,0.930805022
7786,0.951671818
7787,0.940856279
7788,0.954593856
7789,0.932710751
7790,0.940850541
7791,0.921577063
7792,0.963019647
7793,0.964739268
7794,0.948522362
7795,0.934622733
7796,0.988931118
7797,0.914038395
7798,0.926208616
7799,0.944083611
7800,0.960016025
7801,0.894473081
7802,0.95230273
7803,0.944035133
7804,0.949320577
7805,0.97087862
7806,0.934351556
7807,0.932826045
7808,0.958711144
7809,0.929460866
7810,0.926270162
7811,0.968379058
7812,0.976470444
7813,0.941898579
7814,0.919697365
7815,0.919388145
7816,0.960387427
7817,0.939032669
7818,0.925284224
7819,0.920052291
7820,0.924663644
7821,0.929671443
7822,0.946203761
7823,0.949230948
7824,0.934203222
7825,0.958138588
7826,0.949352782
7827,0.907229196
7828,0.945670583
7829,0.933129986
7830,0.915832382
7831,0.939020726
7832,0.924481072
7833,0.916673062
7834,0.941373814
7835,0.947134841
7836,0.943362026
7837,0.948213155
7838,0.942888756
7839,0.961508577
7840,0.94356936
7841,0.935642329
7842,0.926199198
7843,0.957487849
7844,0.945949704
7845,0.894514679
7846,0.935864575
7847,0.912126057
7848,0.908344982
7849,0.923439937
7850,0.924023701
7851,0.905782006
7852,0.925296802
7853,0.917728269
7854,0.907740122
7855,0.904028251
7856,0.915393472
7857,0.906128633
7858,0.899090234
7859,0.892684673
7860,0.940659713
7861,0.914706587
7862,0.935107551
7863,0.923461142
7864,0.921332612
7865,0.89750308
7866,0.921652085
7867,0.914839234
7868,0.919545728
7869,0.912713375
7870,0.895774631
7871,0.891125315
7872,0.926983676
7873,0.947082769
7874,0.925268264
7875,0.931916347
7876,0.91559023
7877,0.937765178
7878,0.892351443
7879,0.913771977
7880,0.931104653
7881,0.9071295
7882,0.918336204
7883,0.902909059
7884,0.911341667
7885,0.919709912
7886,0.930305415
7887,0.911660762
7888,0.89204222
7889,0.930793365
7890,0.908886433
7891,0.905136744
7892,0.916405919
7893,0.927012313
7894,0.925436104
7895,0.933898131
7896,0.929102044
7897,0.915394989
7898,0.902937601
7899,0.893090515
7900,0.894971757
7901,0.923839652
7902,0.90227346
7903,0.905422576
7904,0.913025154
7905,0.906620355
7906,0.90505873
7907,0.902599952
7908,0.896548086
7909,0.919189491
7910,0.911933695
7911,0.895258967
7912,0.915834158
7913,0.904736781
7914,0.914634236
7915,0.896123019
7916,0.903004533
7917,0.896713308
7918,0.928680351
7919,0.9371722
7920,0.890236928
7921,0.905783975
7922,0.916379909
7923,0.913030738
7924,0.920729299
7925,0.893733593
7926,0.92483175
7927,0.889714701
7928,0.889536388
7929,0.880322292
7930,0.870143126
7931,0.878792683
7932,0.892111521
7933,0.878132725
7934,0.898215176
7935,0.89115014
7936,0.891235681
7937,0.885533813
7938,0.895377505
7939,0.901010493
7940,0.889901829
7941,0.894886971
7942,0.889986009
7943,0.908803271
7944,0.922811006
7945,0.894659604
7946,0.87265515
7947,0.885121935
7948,0.89736047
7949,0.888294333
7950,0.860510897
7951,0.883769504
7952,0.87261049
7953,0.882371411
7954,0.867106373
7955,0.887837042
7956,0.873795115
7957,0.888197993
7958,0.866964973
7959,0.875736208
7960,0.888776718
7961,0.884251034
7962,0.862738943
7963,0.887117551
7964,0.872906154
7965,0.868468823
7966,0.868759718
7967,0.871258098
7968,0.851597692
7969,0.860748043
7970,0.877638967
7971,0.868486393
7972,0.876139976
7973,0.864628804
7974,0.890806626
7975,0.876591463
7976,0.866609545
7977,0.871339984
7978,0.864192434
7979,0.867816599
7980,0.873365338
7981,0.884739688
7982,0.877579896
7983,0.878406964
7984,0.859469749
7985,0.875747877
7986,0.879962072
7987,0.85753036
7988,0.860768027
7989,0.834486869
7990,0.853466409
7991,0.827138463
7992,0.871977727
7993,0.857006439
7994,0.851721683
7995,0.864676662
7996,0.859221456
7997,0.86086035
7998,0.846562523
7999,0.831839704
8000,0.868693715
8001,0.845527081
8002,0.845380859
8003,0.838097457
8004,0.8436492
8005,0.862545849
8006,0.840056225
8007,0.849836271
8008,0.847055068
8009,0.852695257
8010,0.862639654
8011,0.835561265
8012,0.852601304
8013,0.853816624
8014,0.844037185
8015,0.869593067
8016,0.853525241
8017,0.856678085
8018,0.872035268
8019,0.836345576
8020,0.859134666
8021,0.87387798
8022,0.865255938
8023,0.829468678
8024,0.865366918
8025,0.872015131
8026,0.868295394
8027,0.889050392
8028,0.841042227
8029,0.876532538
8030,0.867505921
8031,0.855068262
8032,0.877863818
8033,0.867555193
8034,0.838927547
8035,0.871063767
8036,0.860106728
8037,0.885329118
8038,0.887491899
8039,0.879289647
8040,0.883006274
8041,0.865319505
8042,0.853832332
8043,0.867051538
8044,0.842834592
8045,0.877765337
8046,0.847601251
8047,0.839287662
8048,0.867589239
8049,0.858147434
8050,0.866251771
8051,0.888413409
8052,0.878080255
8053,0.885913905
8054,0.905116666
8055,0.866947044
8056,0.88656809
8057,0.880185306
8058,0.848471605
8059,0.886997723
8060,0.885751707
8061,0.887832137
8062,0.877686079
8063,0.897776677
8064,0.910578467
8065,0.880169509
8066,0.873127696
8067,0.884478159
8068,0.885365434
8069,0.860342666
8070,0.884282351
8071,0.881414035
8072,0.880139896
8073,0.869066138
8074,0.878283337
8075,0.860477798
8076,0.854944951
8077,0.883784557
8078,0.889094538
8079,0.871579829
8080,0.879057534
8081,0.891695953
8082,0.878024019
8083,0.874014369
8084,0.888584568
8085,0.86701662
8086,0.860641409
8087,0.866097803
8088,0.872377727
8089,0.851574307
8090,0.878219718
8091,0.883207155
8092,0.8907352
8093,0.86291776
8094,0.871452164
8095,0.886255928
8096,0.864331237
8097,0.85884377
8098,0.87391352
8099,0.89053482
8100,0.867729311
8101,0.87239491
8102,0.878022732
8103,0.862109865
8104,0.854752863
8105,0.89062556
8106,0.884644968
8107,0.855064249
8108,0.849542719
8109,0.87762363
8110,0.875508409
8111,0.875145158
8112,0.886108792
8113,0.870053541
8114,0.907721565
8115,0.892902612
8116,0.886207801
8117,0.874531944
8118,0.914192957
8119,0.876832574
8120,0.893360569
8121,0.865962144
8122,0.868268403
8123,0.8848589
8124,0.896198786
8125,0.887243779
8126,0.900872745
8127,0.868489669
8128,0.870620156
8129,0.893124758
8130,0.88241108
8131,0.87822267
8132,0.872379916
8133,0.883274185
8134,0.869195169
8135,0.863401475
8136,0.890093017
8137,0.878084188
8138,0.892106487
8139,0.88991274
8140,0.918945242
8141,0.892920679
8142,0.878721258
8143,0.872808608
8144,0.898548185
8145,0.902910885
8146,0.885652149
8147,0.887769212
8148,0.8838124
8149,0.894921676
8150,0.886722136
8151,0.857215554
8152,0.8760773
8153,0.864046261
8154,0.873819121
8155,0.878652771
8156,0.881004225
8157,0.874572923
8158,0.863622787
8159,0.898579194
8160,0.891879695
8161,0.89699016
8162,0.879513432
8163,0.875179112
8164,0.890901519
8165,0.879972461
8166,0.865434848
8167,0.895412733
8168,0.895246454
8169,0.867172452
8170,0.881090522
8171,0.878400563
8172,0.870203456
8173,0.886072515
8174,0.889904784
8175,0.891183051
8176,0.865361486
8177,0.87430558
8178,0.870516109
8179,0.873546929
8180,0.874949284
8181,0.89598002
8182,0.890474692
8183,0.905187877
8184,0.884197619
8185,0.897065097
8186,0.892646172
8187,0.881677819
8188,0.868682417
8189,0.889416549
8190,0.907346358
8191,0.902433598
8192,0.875272847
8193,0.900405341
8194,0.86075066
8195,0.899658603
8196,0.874342451
8197,0.866878752
8198,0.86501638
8199,0.895663154
8200,0.874016972
8201,0.865187987
8202,0.872185594
8203,0.877804187
8204,0.866137287
8205,0.891436934
8206,0.874249348
8207,0.881535186
8208,0.883734301
8209,0.879464418
8210,0.894907226
8211,0.884531813
8212,0.896544034
8213,0.895510781
8214,0.875931681
8215,0.896480724
8216,0.885334498
8217,0.904930076
8218,0.888061133
8219,0.843035845
8220,0.907043297
8221,0.884779345
8222,0.874040859
8223,0.877145679
8224,0.907761485
8225,0.893276437
8226,0.901585274
8227,0.884683669
8228,0.888858723
8229,0.87961741
8230,0.896346575
8231,0.867895244
8232,0.887664526
8233,0.89316952
8234,0.88273727
8235,0.892411208
8236,0.852985861
8237,0.887656407
8238,0.903276039
8239,0.887157023
8240,0.89567358
8241,0.890572427
8242,0.889317538
8243,0.907018492
8244,0.878624946
8245,0.910592339
8246,0.899194281
8247,0.868685525
8248,0.879552915
8249,0.899737749
8250,0.897636607
8251,0.873232602
8252,0.901372507
8253,0.861397335
8254,0.866014225
8255,0.879925532
8256,0.889376051
8257,0.885343707
8258,0.855095223
8259,0.895948655
8260,0.851989754
8261,0.879584665
8262,0.885706821
8263,0.906992825
8264,0.902674627
8265,0.881902623
8266,0.900021795
8267,0.903860771
8268,0.894548562
8269,0.867817783
8270,0.891006272
8271,0.889630228
8272,0.886507646
8273,0.911054067
8274,0.926162805
8275,0.899097784
8276,0.889462987
8277,0.904456769
8278,0.885915472
8279,0.914141821
8280,0.913023593
8281,0.886996384
8282,0.891779226
8283,0.908877032
8284,0.898914953
8285,0.899649563
8286,0.901327542
8287,0.89884418
8288,0.89932035
8289,0.895171324
8290,0.894095592
8291,0.920916926
8292,0.909529166
8293,0.89068181
8294,0.897686841
8295,0.898607025
8296,0.857949028
8297,0.899588902
8298,0.910938483
8299,0.903581334
8300,0.888516235
8301,0.878635876
8302,0.898435981
8303,0.908958
8304,0.902630483
8305,0.906103218
8306,0.885605544
8307,0.885945134
8308,0.898279656
8309,0.896779313
8310,0.908030397
8311,0.877647802
8312,0.92106237
8313,0.891825805
8314,0.89492431
8315,0.883392675
8316,0.880796062
8317,0.894651908
8318,0.894717672
8319,0.936602913
8320,0.923418663
8321,0.898802419
8322,0.906093807
8323,0.895011921
8324,0.927381367
8325,0.906866711
8326,0.91383221
8327,0.909096738
8328,0.891365506
8329,0.907182916
8330,0.902417215
8331,0.896599378
8332,0.901529348
8333,0.886708949
8334,0.887297337
8335,0.880266145
8336,0.899103057
8337,0.920773073
8338,0.879553244
8339,0.904964515
8340,0.910993801
8341,0.917174372
8342,0.895855895
8343,0.891496061
8344,0.900262787
8345,0.888021234
8346,0.874824573
8347,0.879535845
8348,0.893611196
8349,0.895487476
8350,0.918216393
8351,0.912638381
8352,0.917019184
8353,0.918673314
8354,0.893461407
8355,0.912647529
8356,0.882721899
8357,0.903855101
8358,0.900077601
8359,0.928439295
8360,0.884504806
8361,0.892769732
8362,0.927969006
8363,0.878045557
8364,0.914034659
8365,0.904980989
8366,0.894215364
8367,0.898091883
8368,0.889029602
8369,0.88457337
8370,0.903534461
8371,0.901913304
8372,0.888876571
8373,0.88715073
8374,0.890035846
8375,0.890657995
8376,0.90539759
8377,0.895982594
8378,0.901065087
8379,0.934726213
8380,0.884728569
8381,0.896452193
8382,0.894101855
8383,0.894372474
8384,0.917211516
8385,0.928689218
8386,0.897046705
8387,0.906568952
8388,0.916595734
8389,0.908722808
8390,0.895950098
8391,0.910946136
8392,0.905848795
8393,0.895187009
8394,0.925622697
8395,0.926009469
8396,0.89003963
8397,0.900568313
8398,0.907189289
8399,0.919126738
8400,0.89211729
8401,0.92367148
8402,0.894210516
8403,0.893369914
8404,0.902394329
8405,0.911589153
8406,0.886764713
8407,0.90173548
8408,0.938707568
8409,0.89505525
8410,0.902678107
8411,0.892328007
8412,0.893582329
8413,0.913601391
8414,0.899259644
8415,0.913422499
8416,0.902834655
8417,0.881114527
8418,0.92979295
8419,0.911361182
8420,0.893777619
8421,0.878611662
8422,0.907878284
8423,0.898007564
8424,0.890691288
8425,0.904019971
8426,0.902192893
8427,0.906899384
8428,0.880754269
8429,0.893180306
8430,0.89353303
8431,0.917208438
8432,0.883771788
8433,0.893436682
8434,0.884274646
8435,0.899062303
8436,0.862019501
8437,0.884050841
8438,0.894501641
8439,0.895176484
8440,0.896818172
8441,0.878431089
8442,0.855445443
8443,0.894660899
8444,0.880341731
8445,0.900720132
8446,0.873053389
8447,0.866194539
8448,0.865222227
8449,0.857655675
8450,0.870476867
8451,0.860646234
8452,0.855579468
8453,0.876119057
8454,0.874997774
8455,0.878188927
8456,0.861976804
8457,0.878446301
8458,0.881877492
8459,0.863438334
8460,0.859462139
8461,0.87747833
8462,0.88329318
8463,0.889928925
8464,0.889428487
8465,0.878878577
8466,0.868539228
8467,0.881838288
8468,0.863580931
8469,0.861115526
8470,0.863477081
8471,0.86186239
8472,0.871320657
8473,0.882436118
8474,0.877611146
8475,0.906731764
8476,0.86672675
8477,0.8724781
8478,0.864554544
8479,0.855255062
8480,0.860196691
8481,0.862007557
8482,0.870996157
8483,0.856681591
8484,0.832674924
8485,0.841173777
8486,0.860269838
8487,0.870305151
8488,0.858440392
8489,0.85636592
8490,0.864535107
8491,0.857623097
8492,0.86078621
8493,0.846846341
8494,0.827401004
8495,0.867774417
8496,0.851439309
8497,0.87003883
8498,0.870861443
8499,0.875363766
8500,0.867087908
8501,0.851725962
8502,0.847063073
8503,0.867341456
8504,0.856840398
8505,0.837444465
8506,0.879071482
8507,0.844018434
8508,0.872001003
8509,0.858718919
8510,0.877152673
8511,0.867546837
8512,0.85296807
8513,0.86626281
8514,0.879534155
8515,0.866464346
8516,0.847250134
8517,0.843101917
8518,0.846020776
8519,0.880687768
8520,0.848813902
8521,0.852701823
8522,0.858546479
8523,0.842702245
8524,0.856885734
8525,0.872518754
8526,0.865218573
8527,0.866709822
8528,0.853186719
8529,0.874937289
8530,0.87138584
8531,0.855538309
8532,0.846152899
8533,0.847808526
8534,0.86915424
8535,0.859161468
8536,0.853356182
8537,0.850805771
8538,0.845092338
8539,0.859753807
8540,0.84352734
8541,0.84306889
8542,0.853085385
8543,0.843824451
8544,0.856079852
8545,0.875940237
8546,0.848940015
8547,0.839133402
8548,0.843374946
8549,0.833997281
8550,0.849589653
8551,0.85533861
8552,0.856654799
8553,0.845687054
8554,0.850677819
8555,0.843079199
8556,0.853999103
8557,0.837859856
8558,0.829496979
8559,0.878200123
8560,0.8296005
8561,0.843763935
8562,0.839618132
8563,0.888601209
8564,0.864384326
8565,0.841328343
8566,0.85705894
8567,0.854140108
8568,0.857947139
8569,0.833610364
8570,0.842369242
8571,0.852668102
8572,0.86016576
8573,0.88127186
8574,0.852999457
8575,0.84524743
8576,0.877490797
8577,0.860441926
8578,0.855657894
8579,0.857593544
8580,0.876281089
8581,0.854728289
8582,0.829764907
8583,0.857634045
8584,0.847489911
8585,0.888882542
8586,0.897649281
8587,0.886164632
8588,0.899704076
8589,0.881653701
8590,0.849153303
8591,0.891559
8592,0.891926677
8593,0.872691554
8594,0.873524158
8595,0.878500597
8596,0.890583055
8597,0.85064266
8598,0.877537599
8599,0.888567049
8600,0.88798019
8601,0.859895604
8602,0.877085473
8603,0.877529193
8604,0.878092708
8605,0.880667632
8606,0.88226082
8607,0.882519938
8608,0.893145497
8609,0.867280093
8610,0.878268435
8611,0.886340266
8612,0.858800831
8613,0.857584284
8614,0.859310016
8615,0.851834461
8616,0.84691393
8617,0.885581556
8618,0.882618024
8619,0.880096106
8620,0.881102108
8621,0.854624811
8622,0.868610188
8623,0.859691407
8624,0.845864349
8625,0.872623994
8626,0.884448951
8627,0.876302299
8628,0.85792905
8629,0.878442384
8630,0.863281608
8631,0.876379088
8632,0.887753716
8633,0.860232777
8634,0.861923209
8635,0.894318133
8636,0.871733723
8637,0.888844992
